event_time,company_id,user_id,event_type,plan_tier,seats_used
2025-09-11T10:18:00,ACC_0441,USR_0441_006,feature_y_used,enterprise,24
2025-09-11T14:21:00,ACC_0441,USR_0441_013,login,starter,60
2025-09-12T10:57:00,ACC_0441,USR_0441_014,login,pro,45
2025-09-12T01:08:00,ACC_0441,USR_0441_001,login,enterprise,51
2025-09-12T22:41:00,ACC_0441,USR_0441_006,login,pro,65
2025-09-12T18:10:00,ACC_0441,USR_0441_002,feature_x_used,starter,53
2025-09-13T10:43:00,ACC_0441,USR_0441_010,login,pro,61
2025-09-13T21:36:00,ACC_0441,USR_0441_014,login,starter,53
2025-09-13T00:09:00,ACC_0441,USR_0441_010,feature_y_used,pro,10
2025-09-14T19:56:00,ACC_0441,USR_0441_014,feature_x_used,starter,5
2025-09-14T06:14:00,ACC_0441,USR_0441_013,login,starter,24
2025-09-14T10:13:00,ACC_0441,USR_0441_002,login,enterprise,3
2025-09-14T19:34:00,ACC_0441,USR_0441_009,feature_x_used,pro,36
2025-09-14T22:27:00,ACC_0441,USR_0441_009,login,pro,43
2025-09-14T18:53:00,ACC_0441,USR_0441_002,feature_y_used,enterprise,53
2025-09-14T05:58:00,ACC_0441,USR_0441_016,login,enterprise,19
2025-09-15T14:47:00,ACC_0441,USR_0441_001,invite_sent,enterprise,19
2025-09-15T23:26:00,ACC_0441,USR_0441_013,login,starter,60
2025-09-15T16:31:00,ACC_0441,USR_0441_002,login,pro,53
2025-09-15T04:32:00,ACC_0441,USR_0441_017,feature_y_used,enterprise,10
2025-09-16T06:21:00,ACC_0441,USR_0441_011,login,enterprise,47
2025-09-16T20:22:00,ACC_0441,USR_0441_012,seat_added,pro,17
2025-09-17T05:25:00,ACC_0441,USR_0441_014,feature_y_used,pro,62
2025-09-17T13:20:00,ACC_0441,USR_0441_012,login,starter,27
2025-09-18T22:04:00,ACC_0441,USR_0441_004,seat_added,pro,6
2025-09-19T01:45:00,ACC_0441,USR_0441_014,feature_y_used,enterprise,59
2025-09-19T23:40:00,ACC_0441,USR_0441_006,login,starter,31
2025-09-19T01:18:00,ACC_0441,USR_0441_007,feature_x_used,enterprise,49
2025-09-19T13:30:00,ACC_0441,USR_0441_001,feature_x_used,enterprise,36
2025-09-20T21:41:00,ACC_0441,USR_0441_004,feature_x_used,starter,39
2025-09-20T18:28:00,ACC_0441,USR_0441_002,feature_y_used,starter,42
2025-09-20T04:26:00,ACC_0441,USR_0441_012,feature_y_used,starter,63
2025-09-22T13:28:00,ACC_0441,USR_0441_014,login,pro,26
2025-09-22T02:53:00,ACC_0441,USR_0441_013,login,starter,51
2025-09-22T01:39:00,ACC_0441,USR_0441_008,feature_y_used,pro,50
2025-09-22T22:59:00,ACC_0441,USR_0441_014,login,enterprise,43
2025-09-22T15:41:00,ACC_0441,USR_0441_003,login,enterprise,2
2025-09-22T09:35:00,ACC_0441,USR_0441_015,seat_added,starter,22
2025-09-23T05:21:00,ACC_0441,USR_0441_012,login,pro,8
2025-09-23T04:17:00,ACC_0441,USR_0441_003,feature_x_used,pro,16
2025-09-23T12:19:00,ACC_0441,USR_0441_015,login,pro,58
2025-09-23T17:08:00,ACC_0441,USR_0441_005,feature_x_used,starter,12
2025-09-23T01:05:00,ACC_0441,USR_0441_010,login,starter,17
2025-09-23T05:54:00,ACC_0441,USR_0441_002,feature_x_used,starter,3
2025-09-24T22:45:00,ACC_0441,USR_0441_008,login,pro,36
2025-09-24T23:26:00,ACC_0441,USR_0441_016,login,starter,16
2025-09-24T19:20:00,ACC_0441,USR_0441_007,invite_sent,starter,27
2025-09-25T03:49:00,ACC_0441,USR_0441_009,feature_x_used,enterprise,26
2025-09-25T19:11:00,ACC_0441,USR_0441_005,feature_x_used,pro,3
2025-09-25T14:58:00,ACC_0441,USR_0441_015,login,pro,17
2025-09-25T19:46:00,ACC_0441,USR_0441_010,feature_y_used,starter,59
2025-09-26T03:02:00,ACC_0441,USR_0441_012,feature_x_used,pro,63
2025-09-26T11:56:00,ACC_0441,USR_0441_008,seat_added,starter,24
2025-09-26T12:17:00,ACC_0441,USR_0441_010,invite_sent,enterprise,42
2025-09-26T02:40:00,ACC_0441,USR_0441_004,seat_added,enterprise,47
2025-09-26T06:03:00,ACC_0441,USR_0441_003,seat_added,starter,16
2025-09-27T15:50:00,ACC_0441,USR_0441_015,login,starter,11
2025-09-27T09:10:00,ACC_0441,USR_0441_005,feature_y_used,starter,31
2025-09-27T16:09:00,ACC_0441,USR_0441_004,login,enterprise,28
2025-09-27T20:57:00,ACC_0441,USR_0441_005,login,enterprise,51
2025-09-27T01:05:00,ACC_0441,USR_0441_015,login,starter,46
2025-09-28T12:19:00,ACC_0441,USR_0441_012,feature_y_used,starter,34
2025-09-28T21:42:00,ACC_0441,USR_0441_014,invite_sent,enterprise,26
2025-09-28T08:47:00,ACC_0441,USR_0441_009,seat_added,pro,12
2025-09-28T18:12:00,ACC_0441,USR_0441_002,feature_x_used,starter,23
2025-09-28T05:51:00,ACC_0441,USR_0441_013,login,pro,43
2025-09-28T07:56:00,ACC_0441,USR_0441_011,feature_x_used,starter,29
2025-09-28T04:03:00,ACC_0441,USR_0441_004,invite_sent,pro,17
2025-09-28T19:48:00,ACC_0441,USR_0441_006,login,enterprise,24
2025-09-29T23:31:00,ACC_0441,USR_0441_016,feature_x_used,pro,67
2025-09-29T04:27:00,ACC_0441,USR_0441_008,invite_sent,enterprise,14
2025-09-29T06:31:00,ACC_0441,USR_0441_007,invite_sent,enterprise,57
2025-09-29T15:43:00,ACC_0441,USR_0441_015,login,pro,61
2025-09-30T04:25:00,ACC_0441,USR_0441_002,feature_y_used,starter,28
2025-09-30T14:42:00,ACC_0441,USR_0441_012,login,starter,20
2025-10-01T12:12:00,ACC_0441,USR_0441_007,feature_x_used,pro,51
2025-10-02T15:59:00,ACC_0441,USR_0441_016,login,pro,24
2025-10-02T03:48:00,ACC_0441,USR_0441_001,feature_y_used,pro,35
2025-10-02T22:13:00,ACC_0441,USR_0441_015,feature_x_used,starter,37
2025-10-02T23:41:00,ACC_0441,USR_0441_009,login,pro,25
2025-10-02T02:09:00,ACC_0441,USR_0441_013,feature_x_used,starter,63
2025-10-02T08:37:00,ACC_0441,USR_0441_014,login,starter,35
2025-10-03T11:26:00,ACC_0441,USR_0441_008,feature_x_used,starter,21
2025-10-03T11:33:00,ACC_0441,USR_0441_006,feature_y_used,starter,48
2025-10-03T02:58:00,ACC_0441,USR_0441_013,feature_y_used,starter,8
2025-10-04T21:10:00,ACC_0441,USR_0441_003,feature_x_used,enterprise,2
2025-10-04T00:23:00,ACC_0441,USR_0441_014,feature_x_used,pro,24
2025-10-04T17:08:00,ACC_0441,USR_0441_017,invite_sent,starter,43
2025-10-05T19:34:00,ACC_0441,USR_0441_009,login,pro,56
2025-10-05T02:38:00,ACC_0441,USR_0441_002,feature_y_used,starter,31
2025-10-05T19:03:00,ACC_0441,USR_0441_002,login,pro,2
2025-10-05T05:47:00,ACC_0441,USR_0441_016,login,enterprise,24
2025-10-06T20:53:00,ACC_0441,USR_0441_005,login,starter,54
2025-10-06T00:08:00,ACC_0441,USR_0441_009,invite_sent,starter,67
2025-10-07T07:26:00,ACC_0441,USR_0441_004,login,enterprise,36
2025-10-07T06:23:00,ACC_0441,USR_0441_014,feature_x_used,starter,20
2025-10-07T17:51:00,ACC_0441,USR_0441_005,login,enterprise,22
2025-10-08T16:33:00,ACC_0441,USR_0441_004,feature_y_used,pro,66
2025-10-08T06:58:00,ACC_0441,USR_0441_008,login,pro,20
2025-10-08T12:52:00,ACC_0441,USR_0441_006,login,starter,40
2025-10-08T14:58:00,ACC_0441,USR_0441_007,invite_sent,starter,4
2025-10-08T08:39:00,ACC_0441,USR_0441_007,login,enterprise,57
2025-10-08T18:35:00,ACC_0441,USR_0441_006,feature_x_used,pro,25
2025-10-08T04:27:00,ACC_0441,USR_0441_002,feature_x_used,pro,18
2025-10-09T09:49:00,ACC_0441,USR_0441_007,login,starter,54
2025-10-09T15:49:00,ACC_0441,USR_0441_015,login,pro,27
2025-10-09T11:30:00,ACC_0441,USR_0441_014,feature_y_used,pro,3
2025-10-09T17:00:00,ACC_0441,USR_0441_016,invite_sent,starter,10
2025-10-10T04:01:00,ACC_0441,USR_0441_003,feature_x_used,pro,4
2025-10-10T09:45:00,ACC_0441,USR_0441_006,seat_added,pro,63
2025-10-10T14:05:00,ACC_0441,USR_0441_004,feature_y_used,pro,40
2025-10-11T11:31:00,ACC_0441,USR_0441_009,login,pro,59
2025-10-11T00:05:00,ACC_0441,USR_0441_014,invite_sent,starter,37
2025-10-11T01:18:00,ACC_0441,USR_0441_014,feature_y_used,enterprise,41
2025-10-11T02:42:00,ACC_0441,USR_0441_009,invite_sent,starter,18
2025-10-11T09:58:00,ACC_0441,USR_0441_015,login,enterprise,33
2025-10-12T19:14:00,ACC_0441,USR_0441_009,feature_y_used,starter,21
2025-10-12T10:13:00,ACC_0441,USR_0441_008,invite_sent,enterprise,9
2025-10-12T01:23:00,ACC_0441,USR_0441_013,seat_added,pro,32
2025-10-13T06:33:00,ACC_0441,USR_0441_013,login,pro,4
2025-10-13T21:59:00,ACC_0441,USR_0441_010,login,pro,19
2025-10-13T12:12:00,ACC_0441,USR_0441_017,login,pro,48
2025-10-13T03:18:00,ACC_0441,USR_0441_013,invite_sent,starter,13
2025-10-13T04:56:00,ACC_0441,USR_0441_004,login,enterprise,10
2025-10-14T10:55:00,ACC_0441,USR_0441_010,feature_y_used,starter,38
2025-10-14T03:42:00,ACC_0441,USR_0441_009,login,pro,30
2025-10-14T02:05:00,ACC_0441,USR_0441_007,login,enterprise,31
2025-10-15T19:13:00,ACC_0441,USR_0441_004,login,pro,51
2025-10-15T01:35:00,ACC_0441,USR_0441_007,feature_x_used,pro,25
2025-10-15T22:00:00,ACC_0441,USR_0441_001,login,pro,52
2025-10-15T07:35:00,ACC_0441,USR_0441_005,login,starter,34
2025-10-15T12:39:00,ACC_0441,USR_0441_013,login,pro,28
2025-10-15T03:11:00,ACC_0441,USR_0441_015,login,pro,29
2025-10-15T22:15:00,ACC_0441,USR_0441_002,login,pro,49
2025-10-16T14:13:00,ACC_0441,USR_0441_011,login,pro,10
2025-10-16T18:33:00,ACC_0441,USR_0441_011,login,enterprise,56
2025-10-16T18:34:00,ACC_0441,USR_0441_017,login,pro,43
2025-10-16T06:49:00,ACC_0441,USR_0441_001,login,enterprise,12
2025-10-17T06:40:00,ACC_0441,USR_0441_002,feature_y_used,pro,9
2025-10-17T12:10:00,ACC_0441,USR_0441_009,login,starter,10
2025-10-17T01:06:00,ACC_0441,USR_0441_008,login,pro,31
2025-10-17T09:06:00,ACC_0441,USR_0441_002,login,starter,42
2025-10-18T04:41:00,ACC_0441,USR_0441_002,feature_x_used,pro,27
2025-10-18T16:48:00,ACC_0441,USR_0441_006,feature_x_used,starter,49
2025-10-18T00:17:00,ACC_0441,USR_0441_014,feature_x_used,starter,37
2025-10-18T05:53:00,ACC_0441,USR_0441_014,feature_y_used,pro,33
2025-10-18T10:49:00,ACC_0441,USR_0441_012,feature_x_used,starter,19
2025-10-19T17:50:00,ACC_0441,USR_0441_007,feature_x_used,starter,4
2025-10-19T04:34:00,ACC_0441,USR_0441_002,login,enterprise,63
2025-10-19T01:44:00,ACC_0441,USR_0441_002,login,enterprise,55
2025-10-19T08:42:00,ACC_0441,USR_0441_016,invite_sent,pro,18
2025-10-19T19:11:00,ACC_0441,USR_0441_013,login,enterprise,61
2025-10-19T08:06:00,ACC_0441,USR_0441_016,feature_x_used,pro,50
2025-10-20T21:30:00,ACC_0441,USR_0441_001,invite_sent,pro,23
2025-10-20T18:44:00,ACC_0441,USR_0441_005,login,enterprise,55
2025-10-20T06:21:00,ACC_0441,USR_0441_014,feature_y_used,pro,30
2025-10-20T22:02:00,ACC_0441,USR_0441_006,feature_x_used,starter,38
2025-10-20T18:16:00,ACC_0441,USR_0441_016,feature_y_used,enterprise,21
2025-10-20T13:21:00,ACC_0441,USR_0441_008,feature_y_used,pro,48
2025-10-20T02:22:00,ACC_0441,USR_0441_006,login,starter,1
2025-10-21T04:43:00,ACC_0441,USR_0441_015,seat_added,enterprise,5
2025-10-21T20:18:00,ACC_0441,USR_0441_004,feature_x_used,starter,48
2025-10-22T11:36:00,ACC_0441,USR_0441_001,login,starter,36
2025-10-22T05:39:00,ACC_0441,USR_0441_007,feature_x_used,starter,58
2025-10-22T15:13:00,ACC_0441,USR_0441_015,seat_added,starter,8
2025-10-23T21:27:00,ACC_0441,USR_0441_015,login,pro,24
2025-10-23T08:43:00,ACC_0441,USR_0441_008,login,starter,67
2025-10-23T07:39:00,ACC_0441,USR_0441_008,invite_sent,enterprise,1
2025-10-23T03:25:00,ACC_0441,USR_0441_015,invite_sent,starter,51
2025-10-23T22:43:00,ACC_0441,USR_0441_003,invite_sent,starter,5
2025-10-23T23:01:00,ACC_0441,USR_0441_006,seat_added,pro,52
2025-10-24T02:05:00,ACC_0441,USR_0441_005,login,starter,25
2025-10-24T16:52:00,ACC_0441,USR_0441_002,feature_y_used,pro,31
2025-10-24T12:11:00,ACC_0441,USR_0441_001,invite_sent,starter,38
2025-10-24T08:47:00,ACC_0441,USR_0441_010,feature_x_used,enterprise,19
2025-10-24T14:23:00,ACC_0441,USR_0441_010,login,starter,4
2025-10-24T01:58:00,ACC_0441,USR_0441_010,feature_x_used,pro,56
2025-10-24T14:12:00,ACC_0441,USR_0441_003,feature_y_used,starter,25
2025-10-25T17:01:00,ACC_0441,USR_0441_015,login,starter,41
2025-10-25T10:01:00,ACC_0441,USR_0441_013,invite_sent,pro,53
2025-10-25T05:23:00,ACC_0441,USR_0441_004,login,enterprise,61
2025-10-26T04:51:00,ACC_0441,USR_0441_017,login,pro,43
2025-10-27T12:53:00,ACC_0441,USR_0441_016,login,pro,3
2025-10-27T06:59:00,ACC_0441,USR_0441_003,login,starter,65
2025-10-27T19:11:00,ACC_0441,USR_0441_002,invite_sent,pro,66
2025-10-27T08:56:00,ACC_0441,USR_0441_003,invite_sent,enterprise,29
2025-10-27T08:13:00,ACC_0441,USR_0441_002,login,enterprise,14
2025-10-27T05:24:00,ACC_0441,USR_0441_014,invite_sent,enterprise,37
2025-10-29T20:34:00,ACC_0441,USR_0441_010,login,starter,17
2025-10-29T05:55:00,ACC_0441,USR_0441_015,login,pro,38
2025-10-29T15:20:00,ACC_0441,USR_0441_001,feature_x_used,enterprise,57
2025-10-29T20:22:00,ACC_0441,USR_0441_012,feature_x_used,starter,46
2025-10-30T06:20:00,ACC_0441,USR_0441_002,feature_x_used,pro,33
2025-10-31T07:08:00,ACC_0441,USR_0441_008,feature_x_used,pro,67
2025-10-31T21:34:00,ACC_0441,USR_0441_004,feature_x_used,enterprise,48
2025-10-31T01:47:00,ACC_0441,USR_0441_010,login,enterprise,37
2025-10-31T06:19:00,ACC_0441,USR_0441_001,feature_y_used,starter,16
2025-11-01T10:51:00,ACC_0441,USR_0441_005,feature_x_used,starter,64
2025-11-01T16:31:00,ACC_0441,USR_0441_002,login,pro,4
2025-11-01T13:39:00,ACC_0441,USR_0441_009,login,starter,66
2025-11-01T21:26:00,ACC_0441,USR_0441_015,feature_x_used,starter,26
2025-11-01T23:30:00,ACC_0441,USR_0441_010,feature_y_used,starter,6
2025-11-02T00:40:00,ACC_0441,USR_0441_008,login,starter,43
2025-11-02T23:23:00,ACC_0441,USR_0441_002,login,pro,45
2025-11-02T03:11:00,ACC_0441,USR_0441_014,seat_added,starter,16
2025-11-03T08:53:00,ACC_0441,USR_0441_002,login,enterprise,60
2025-11-03T19:31:00,ACC_0441,USR_0441_014,feature_x_used,pro,17
2025-11-03T10:38:00,ACC_0441,USR_0441_011,feature_x_used,starter,51
2025-11-03T03:10:00,ACC_0441,USR_0441_004,seat_added,starter,43
2025-11-04T03:50:00,ACC_0441,USR_0441_013,login,enterprise,37
2025-11-04T14:22:00,ACC_0441,USR_0441_016,login,enterprise,4
2025-11-04T05:41:00,ACC_0441,USR_0441_013,feature_y_used,pro,62
2025-11-04T10:07:00,ACC_0441,USR_0441_004,login,pro,26
2025-11-04T03:59:00,ACC_0441,USR_0441_009,login,pro,35
2025-11-04T12:52:00,ACC_0441,USR_0441_006,login,pro,18
2025-11-04T19:53:00,ACC_0441,USR_0441_017,login,starter,32
2025-11-04T14:07:00,ACC_0441,USR_0441_016,login,starter,11
2025-11-05T21:32:00,ACC_0441,USR_0441_015,login,starter,31
2025-11-05T10:32:00,ACC_0441,USR_0441_011,feature_y_used,pro,7
2025-11-05T02:33:00,ACC_0441,USR_0441_011,feature_y_used,starter,38
2025-11-05T18:44:00,ACC_0441,USR_0441_015,login,starter,51
2025-11-05T17:22:00,ACC_0441,USR_0441_008,login,pro,48
2025-11-05T08:02:00,ACC_0441,USR_0441_005,login,starter,8
2025-11-05T10:00:00,ACC_0441,USR_0441_016,feature_y_used,enterprise,60
2025-11-06T19:48:00,ACC_0441,USR_0441_010,login,starter,18
2025-11-06T19:05:00,ACC_0441,USR_0441_009,feature_y_used,enterprise,67
2025-11-06T00:00:00,ACC_0441,USR_0441_003,feature_x_used,starter,29
2025-11-07T16:56:00,ACC_0441,USR_0441_008,login,pro,51
2025-11-07T13:43:00,ACC_0441,USR_0441_014,feature_x_used,starter,58
2025-11-07T04:49:00,ACC_0441,USR_0441_009,login,pro,24
2025-11-08T00:59:00,ACC_0441,USR_0441_003,feature_x_used,starter,53
2025-11-08T22:18:00,ACC_0441,USR_0441_009,invite_sent,starter,30
2025-11-08T11:43:00,ACC_0441,USR_0441_016,seat_added,pro,40
2025-11-08T09:36:00,ACC_0441,USR_0441_017,login,pro,19
2025-11-08T15:52:00,ACC_0441,USR_0441_003,login,pro,14
2025-11-09T21:39:00,ACC_0441,USR_0441_015,invite_sent,pro,64
2025-11-09T11:34:00,ACC_0441,USR_0441_003,login,enterprise,18
2025-11-09T20:38:00,ACC_0441,USR_0441_008,login,pro,41
2025-11-09T09:26:00,ACC_0441,USR_0441_001,feature_y_used,starter,1
2025-11-10T08:33:00,ACC_0441,USR_0441_002,login,starter,43
2025-11-11T07:48:00,ACC_0441,USR_0441_014,feature_x_used,pro,42
2025-11-11T11:25:00,ACC_0441,USR_0441_011,feature_y_used,pro,10
2025-11-11T20:10:00,ACC_0441,USR_0441_003,login,pro,56
2025-11-11T12:33:00,ACC_0441,USR_0441_015,feature_y_used,starter,51
2025-11-12T07:21:00,ACC_0441,USR_0441_015,feature_x_used,starter,15
2025-11-12T19:40:00,ACC_0441,USR_0441_009,login,pro,33
2025-11-12T18:40:00,ACC_0441,USR_0441_012,feature_y_used,enterprise,33
2025-11-13T09:00:00,ACC_0441,USR_0441_009,login,starter,44
2025-11-13T12:03:00,ACC_0441,USR_0441_014,feature_y_used,pro,52
2025-11-13T08:59:00,ACC_0441,USR_0441_010,invite_sent,enterprise,50
2025-11-13T20:29:00,ACC_0441,USR_0441_012,login,pro,21
2025-11-14T03:12:00,ACC_0441,USR_0441_008,feature_y_used,pro,7
2025-11-14T03:26:00,ACC_0441,USR_0441_006,invite_sent,pro,2
2025-11-14T05:05:00,ACC_0441,USR_0441_006,feature_y_used,enterprise,51
2025-11-15T03:12:00,ACC_0441,USR_0441_016,login,starter,10
2025-11-15T04:15:00,ACC_0441,USR_0441_013,invite_sent,pro,36
2025-11-15T01:13:00,ACC_0441,USR_0441_008,seat_added,starter,24
2025-11-15T20:01:00,ACC_0441,USR_0441_009,login,pro,51
2025-11-15T00:47:00,ACC_0441,USR_0441_005,feature_y_used,pro,56
2025-11-15T18:44:00,ACC_0441,USR_0441_001,feature_y_used,pro,58
2025-11-15T09:36:00,ACC_0441,USR_0441_004,feature_y_used,pro,29
2025-11-15T05:51:00,ACC_0441,USR_0441_008,login,enterprise,19
2025-11-15T14:14:00,ACC_0441,USR_0441_001,feature_x_used,starter,51
2025-11-16T19:20:00,ACC_0441,USR_0441_015,seat_added,pro,59
2025-11-16T06:04:00,ACC_0441,USR_0441_016,login,pro,37
2025-11-16T07:28:00,ACC_0441,USR_0441_011,feature_x_used,pro,60
2025-11-16T06:48:00,ACC_0441,USR_0441_012,login,starter,56
2025-11-16T08:21:00,ACC_0441,USR_0441_009,login,pro,30
2025-11-16T08:02:00,ACC_0441,USR_0441_012,feature_x_used,enterprise,16
2025-11-17T23:24:00,ACC_0441,USR_0441_012,login,pro,56
2025-11-17T19:45:00,ACC_0441,USR_0441_002,login,starter,29
2025-11-18T09:44:00,ACC_0441,USR_0441_008,seat_added,pro,41
2025-11-19T03:37:00,ACC_0441,USR_0441_002,seat_added,pro,12
2025-11-19T08:28:00,ACC_0441,USR_0441_013,feature_x_used,pro,25
2025-11-19T19:46:00,ACC_0441,USR_0441_002,login,starter,16
2025-11-19T21:31:00,ACC_0441,USR_0441_014,feature_x_used,starter,7
2025-11-20T20:04:00,ACC_0441,USR_0441_013,feature_x_used,pro,52
2025-11-20T19:42:00,ACC_0441,USR_0441_003,login,starter,23
2025-11-21T18:40:00,ACC_0441,USR_0441_010,login,enterprise,27
2025-11-21T15:03:00,ACC_0441,USR_0441_004,login,pro,33
2025-11-21T01:13:00,ACC_0441,USR_0441_007,feature_x_used,starter,31
2025-11-21T02:16:00,ACC_0441,USR_0441_015,feature_y_used,pro,35
2025-11-21T19:20:00,ACC_0441,USR_0441_004,seat_added,enterprise,44
2025-11-21T10:55:00,ACC_0441,USR_0441_004,feature_y_used,enterprise,52
2025-11-22T00:07:00,ACC_0441,USR_0441_013,seat_added,pro,25
2025-11-22T05:55:00,ACC_0441,USR_0441_017,login,starter,44
2025-11-23T15:21:00,ACC_0441,USR_0441_003,login,enterprise,66
2025-11-23T05:17:00,ACC_0441,USR_0441_012,login,pro,33
2025-11-23T18:45:00,ACC_0441,USR_0441_010,login,enterprise,42
2025-11-23T13:36:00,ACC_0441,USR_0441_010,login,enterprise,65
2025-11-23T05:35:00,ACC_0441,USR_0441_004,login,pro,31
2025-11-24T05:55:00,ACC_0441,USR_0441_001,feature_x_used,starter,19
2025-11-24T21:07:00,ACC_0441,USR_0441_001,login,starter,50
2025-11-24T04:14:00,ACC_0441,USR_0441_003,feature_y_used,starter,57
2025-11-25T19:29:00,ACC_0441,USR_0441_010,seat_added,starter,32
2025-11-26T09:19:00,ACC_0441,USR_0441_013,login,starter,35
2025-11-26T05:59:00,ACC_0441,USR_0441_014,login,starter,56
2025-11-26T06:30:00,ACC_0441,USR_0441_007,feature_x_used,pro,23
2025-11-26T12:39:00,ACC_0441,USR_0441_010,login,starter,25
2025-11-26T06:24:00,ACC_0441,USR_0441_013,feature_y_used,starter,18
2025-11-26T03:07:00,ACC_0441,USR_0441_008,login,enterprise,18
2025-11-26T16:05:00,ACC_0441,USR_0441_002,feature_x_used,pro,28
2025-11-27T06:08:00,ACC_0441,USR_0441_006,login,pro,25
2025-11-27T09:55:00,ACC_0441,USR_0441_007,login,pro,39
2025-11-27T07:45:00,ACC_0441,USR_0441_016,login,starter,56
2025-11-28T14:01:00,ACC_0441,USR_0441_007,feature_x_used,starter,26
2025-11-28T00:05:00,ACC_0441,USR_0441_014,login,enterprise,17
2025-11-28T23:19:00,ACC_0441,USR_0441_010,feature_y_used,enterprise,34
2025-11-28T06:33:00,ACC_0441,USR_0441_017,seat_added,starter,20
2025-11-28T09:56:00,ACC_0441,USR_0441_002,login,starter,16
2025-11-29T05:05:00,ACC_0441,USR_0441_009,feature_y_used,pro,50
2025-11-29T15:00:00,ACC_0441,USR_0441_007,login,starter,56
2025-11-30T23:19:00,ACC_0441,USR_0441_016,feature_x_used,pro,27
2025-11-30T16:18:00,ACC_0441,USR_0441_001,invite_sent,pro,53
2025-12-01T21:26:00,ACC_0441,USR_0441_017,feature_x_used,pro,18
2025-12-01T11:15:00,ACC_0441,USR_0441_010,login,starter,30
2025-12-01T00:53:00,ACC_0441,USR_0441_012,login,starter,67
2025-12-01T22:16:00,ACC_0441,USR_0441_016,feature_x_used,starter,8
2025-12-01T11:07:00,ACC_0441,USR_0441_017,feature_x_used,pro,29
2025-12-01T17:22:00,ACC_0441,USR_0441_008,seat_added,starter,36
2025-12-01T14:52:00,ACC_0441,USR_0441_005,login,starter,9
2025-12-02T19:59:00,ACC_0441,USR_0441_001,login,pro,50
2025-12-02T03:50:00,ACC_0441,USR_0441_013,invite_sent,pro,44
2025-12-02T05:57:00,ACC_0441,USR_0441_016,login,enterprise,41
2025-12-03T09:47:00,ACC_0441,USR_0441_008,login,enterprise,34
2025-12-03T22:35:00,ACC_0441,USR_0441_017,login,enterprise,28
2025-12-03T05:55:00,ACC_0441,USR_0441_017,invite_sent,starter,56
2025-12-03T18:07:00,ACC_0441,USR_0441_004,seat_added,pro,38
2025-12-04T13:09:00,ACC_0441,USR_0441_010,login,pro,58
2025-12-04T14:16:00,ACC_0441,USR_0441_014,login,pro,9
2025-12-04T05:02:00,ACC_0441,USR_0441_017,feature_y_used,pro,51
2025-12-04T12:01:00,ACC_0441,USR_0441_001,feature_x_used,starter,48
2025-12-04T12:11:00,ACC_0441,USR_0441_007,login,enterprise,29
2025-12-04T10:28:00,ACC_0441,USR_0441_013,feature_x_used,pro,60
2025-12-04T00:30:00,ACC_0441,USR_0441_007,login,starter,56
2025-12-04T07:00:00,ACC_0441,USR_0441_014,login,starter,32
2025-12-05T19:27:00,ACC_0441,USR_0441_017,login,pro,27
2025-12-05T14:12:00,ACC_0441,USR_0441_015,feature_x_used,enterprise,28
2025-12-05T08:34:00,ACC_0441,USR_0441_012,seat_added,enterprise,55
2025-12-05T05:48:00,ACC_0441,USR_0441_008,login,starter,64
2025-12-05T07:18:00,ACC_0441,USR_0441_008,login,starter,50
2025-12-05T01:47:00,ACC_0441,USR_0441_008,login,starter,21
2025-12-05T07:32:00,ACC_0441,USR_0441_001,login,pro,45
2025-12-06T14:43:00,ACC_0441,USR_0441_009,feature_y_used,starter,45
2025-12-06T13:15:00,ACC_0441,USR_0441_010,feature_y_used,enterprise,14
2025-12-06T02:30:00,ACC_0441,USR_0441_013,invite_sent,enterprise,52
2025-12-06T09:45:00,ACC_0441,USR_0441_011,feature_x_used,starter,38
2025-12-06T02:39:00,ACC_0441,USR_0441_004,invite_sent,starter,66
2025-12-06T07:19:00,ACC_0441,USR_0441_015,feature_y_used,starter,17
2025-12-06T17:01:00,ACC_0441,USR_0441_010,invite_sent,starter,55
2025-12-07T20:56:00,ACC_0441,USR_0441_008,feature_x_used,starter,15
2025-12-07T21:34:00,ACC_0441,USR_0441_012,seat_added,enterprise,64
2025-12-07T00:25:00,ACC_0441,USR_0441_002,feature_x_used,pro,66
2025-12-07T05:17:00,ACC_0441,USR_0441_010,invite_sent,pro,29
2025-12-08T15:34:00,ACC_0441,USR_0441_016,login,starter,25
